,userId,movieId,rating
520319,173,11030,3
520320,87,11030,2
520381,1907,11029,3
520382,1708,11029,3
520383,1310,11029,2
520384,1171,11029,4
520385,900,11029,3
520386,827,11029,3
520387,727,11029,2
520388,720,11029,3
520389,656,11029,4
520390,173,11029,3
520469,1989,11028,3
520470,1978,11028,5
520471,1929,11028,5
520472,1842,11028,4
520473,1816,11028,4
520474,1679,11028,5
520475,1674,11028,5
520476,1658,11028,3
520477,1498,11028,5
520478,1386,11028,4
520479,1208,11028,5
520480,1171,11028,4
520481,1124,11028,4
520482,1065,11028,4
520483,1006,11028,5
520484,994,11028,4
520485,978,11028,4
520486,884,11028,2
520487,829,11028,4
520488,787,11028,3
520489,725,11028,4
520490,695,11028,2
520491,679,11028,4
520492,634,11028,3
520493,624,11028,5
520494,479,11028,4
520495,381,11028,3
520496,375,11028,3
520497,256,11028,3
520498,173,11028,3
520499,87,11028,3
520500,65,11028,3
520501,11,11028,5
520569,1708,11027,4
520570,294,11027,2
520575,294,11026,3
520597,1918,11025,4
520598,1842,11025,4
520599,1766,11025,4
520600,1747,11025,3
520601,1668,11025,4
520602,1121,11025,3
520603,829,11025,2
520604,812,11025,5
520605,727,11025,3
520606,624,11025,3
520607,243,11025,3
520608,191,11025,4
520609,79,11025,3
520675,1866,11024,3
520676,1842,11024,3
520677,1708,11024,3
520678,1555,11024,5
520679,1470,11024,3
520680,1200,11024,4
520681,1086,11024,3
520682,974,11024,2
520683,781,11024,3
520684,773,11024,5
520685,720,11024,4
520686,624,11024,2
520687,611,11024,3
520688,550,11024,3
520689,541,11024,1
520690,382,11024,5
520691,173,11024,2
520692,49,11024,3
520741,1708,11023,2
520742,1470,11023,4
520743,1086,11023,3
520744,687,11023,4
520745,550,11023,4
520746,382,11023,5
520770,1730,11022,3
520771,1679,11022,3
520772,1171,11022,2
520773,1121,11022,3
520774,829,11022,1
520775,404,11022,4
520776,226,11022,4
520936,1994,11021,2
520937,1986,11021,3
520938,1978,11021,4
520939,1929,11021,5
520940,1907,11021,3
520941,1846,11021,3
520942,1842,11021,3
520943,1816,11021,2
520944,1806,11021,4
520945,1783,11021,2
520946,1746,11021,4
520947,1733,11021,3
520948,1730,11021,4
520949,1697,11021,4
520950,1690,11021,2
520951,1685,11021,4
520952,1679,11021,4
520953,1661,11021,4
520954,1651,11021,4
520955,1625,11021,5
520956,1621,11021,3
520957,1564,11021,2
520958,1552,11021,3
520959,1547,11021,4
520960,1501,11021,4
520961,1498,11021,3
520962,1432,11021,4
520963,1428,11021,4
520964,1410,11021,4
520965,1336,11021,3
520966,1328,11021,4
520967,1259,11021,4
520968,1184,11021,5
520969,1171,11021,3
520970,1145,11021,5
520971,1124,11021,5
520972,1121,11021,2
520973,1102,11021,3
520974,1038,11021,2
520975,1018,11021,4
520976,1005,11021,4
520977,994,11021,4
520978,974,11021,4
520979,900,11021,5
520980,897,11021,4
520981,864,11021,5
520982,829,11021,3
520983,812,11021,3
520984,746,11021,3
520985,724,11021,4
520986,702,11021,4
520987,697,11021,2
520988,695,11021,3
520989,639,11021,4
520990,624,11021,4
520991,594,11021,4
520992,532,11021,4
520993,502,11021,5
520994,471,11021,2
520995,453,11021,5
520996,424,11021,4
520997,418,11021,4
520998,402,11021,3
520999,333,11021,5
521000,329,11021,2
521001,282,11021,4
521002,270,11021,4
521003,264,11021,3
521004,253,11021,4
521005,237,11021,3
521006,226,11021,5
521007,191,11021,4
521008,173,11021,4
521009,156,11021,3
521010,113,11021,2
521011,87,11021,4
521012,79,11021,4
521013,49,11021,4
521260,1981,11020,4
521261,1978,11020,3
521262,1932,11020,4
521263,1918,11020,5
521264,1878,11020,3
521265,1853,11020,2
521266,1842,11020,4
521267,1806,11020,5
521268,1783,11020,4
521269,1708,11020,5
521270,1647,11020,4
521271,1645,11020,3
521272,1625,11020,4
521273,1615,11020,4
521274,1586,11020,3
521275,1495,11020,4
521276,1468,11020,1
521277,1455,11020,3
521278,1432,11020,2
521279,1366,11020,4
521280,1346,11020,3
521281,1310,11020,2
521282,1263,11020,5
521283,1257,11020,4
521284,1160,11020,5
521285,1158,11020,5
521286,1077,11020,4
521287,1002,11020,4
521288,974,11020,4
521289,915,11020,4
521290,900,11020,4
521291,870,11020,3
521292,849,11020,4
521293,843,11020,4
521294,827,11020,4
521295,773,11020,4
521296,727,11020,2
521297,726,11020,2
521298,720,11020,4
521299,634,11020,3
521300,611,11020,4
521301,537,11020,3
521302,400,11020,4
521303,382,11020,5
521304,378,11020,2
521305,361,11020,3
521306,243,11020,3
521307,237,11020,4
521308,226,11020,5
521309,173,11020,3
521310,154,11020,2
521311,136,11020,5
521312,117,11020,3
521313,87,11020,3
521314,33,11020,5
521315,32,11020,4
521435,1679,11019,4
521436,624,11019,3
521447,1842,11018,4
521448,1730,11018,3
521449,1577,11018,2
521450,849,11018,5
521451,226,11018,4
521492,1900,11017,2
521493,1842,11017,3
521494,1708,11017,3
521495,1697,11017,1
521496,1173,11017,4
521497,1171,11017,2
521498,925,11017,4
521499,900,11017,1
521500,479,11017,2
521501,145,11017,5
521544,773,11016,4
521545,767,11016,3
521546,487,11016,3
521547,382,11016,5
521578,1986,11015,3
521579,1842,11015,5
521580,1708,11015,3
521581,1200,11015,5
521582,1171,11015,2
521583,1121,11015,1
521584,759,11015,1
521585,476,11015,2
521586,402,11015,0
521587,322,11015,4
521588,243,11015,2
521589,11,11015,5
521627,1200,11014,4
521628,382,11014,5
521646,1842,11013,4
521647,1640,11013,4
521648,1625,11013,5
521649,1427,11013,4
521650,1086,11013,3
521651,1065,11013,3
521652,624,11013,3
521653,361,11013,2
521654,294,11013,3
521655,44,11013,4
521683,1842,11012,4
521684,1625,11012,5
521685,1427,11012,5
521686,1086,11012,3
521687,361,11012,2
521688,294,11012,1
521846,2000,11011,4
521847,1932,11011,4
521848,1910,11011,2
521849,1907,11011,2
521850,1885,11011,2
521851,1855,11011,1
521852,1832,11011,3
521853,1831,11011,0
521854,1776,11011,3
521855,1766,11011,3
521856,1760,11011,4
521857,1737,11011,3
521858,1711,11011,3
521859,1708,11011,2
521860,1697,11011,3
521861,1690,11011,4
521862,1668,11011,2
521863,1651,11011,3
521864,1615,11011,2
521865,1597,11011,4
521866,1584,11011,4
521867,1552,11011,1
521868,1549,11011,1
521869,1539,11011,2
521870,1518,11011,3
521871,1500,11011,4
521872,1494,11011,1
521873,1440,11011,2
521874,1422,11011,2
521875,1351,11011,3
521876,1225,11011,2
521877,1217,11011,4
521878,1205,11011,3
521879,1200,11011,4
521880,1199,11011,4
521881,1161,11011,3
521882,1158,11011,4
521883,1086,11011,3
521884,1058,11011,4
521885,1041,11011,3
521886,1038,11011,4
521887,1020,11011,3
521888,1014,11011,4
521889,974,11011,3
521890,930,11011,3
521891,881,11011,5
521892,807,11011,3
521893,796,11011,4
521894,773,11011,5
521895,771,11011,3
521896,720,11011,3
521897,660,11011,3
521898,624,11011,2
521899,548,11011,2
521900,531,11011,3
521901,507,11011,4
521902,495,11011,4
521903,479,11011,3
521904,473,11011,3
521905,412,11011,4
521906,303,11011,3
521907,276,11011,1
521908,263,11011,4
521909,220,11011,3
521910,219,11011,2
521911,173,11011,3
521912,164,11011,4
521913,127,11011,2
521914,49,11011,3
522063,1963,11010,4
522064,1070,11010,2
522065,974,11010,2
522066,727,11010,4
522067,720,11010,1
522068,570,11010,1
522122,1804,11009,3
522123,1730,11009,3
522124,1679,11009,4
522125,1660,11009,4
522126,1509,11009,4
522127,1374,11009,4
522128,1336,11009,4
522129,1318,11009,3
522130,1086,11009,3
522131,906,11009,3
522132,854,11009,3
522133,759,11009,4
522134,381,11009,4
522135,294,11009,2
522176,1708,11008,2
522177,1575,11008,3
522178,1336,11008,3
522179,827,11008,1
522180,624,11008,1
522190,1142,11007,4
522191,906,11007,4
522192,570,11007,4
522207,1851,11006,4
522208,1807,11006,0
522209,382,11006,5
522210,294,11006,2
522221,1296,11005,3
522222,382,11005,0
522243,1737,11004,2
522244,1729,11004,4
522245,1615,11004,3
522246,1485,11004,3
522247,1469,11004,3
522248,1225,11004,1
522249,1217,11004,3
522250,1086,11004,3
522251,773,11004,5
522252,263,11004,3
522300,1929,11003,3
522301,1908,11003,4
522302,1805,11003,4
522303,1708,11003,3
522304,1615,11003,3
522305,1509,11003,4
522306,1455,11003,2
522307,1390,11003,1
522308,1375,11003,3
522309,1246,11003,3
522310,1142,11003,3
522311,1065,11003,3
522312,1002,11003,4
522313,624,11003,3
522314,530,11003,3
522315,526,11003,3
522316,382,11003,3
522317,294,11003,4
522318,191,11003,3
522539,1994,11002,3
522540,1918,11002,4
522541,1907,11002,4
522542,1859,11002,4
522543,1855,11002,3
522544,1816,11002,2
522545,1808,11002,1
522546,1802,11002,2
522547,1738,11002,4
522548,1729,11002,5
522549,1719,11002,4
522550,1688,11002,4
522551,1682,11002,1
522552,1679,11002,4
522553,1668,11002,4
522554,1662,11002,1
522555,1658,11002,4
522556,1641,11002,4
522557,1618,11002,4
522558,1615,11002,3
522559,1594,11002,3
522560,1592,11002,4
522561,1576,11002,4
522562,1561,11002,3
522563,1560,11002,3
522564,1552,11002,1
522565,1549,11002,4
522566,1543,11002,3
522567,1539,11002,3
522568,1517,11002,4
522569,1509,11002,4
522570,1506,11002,3
522571,1504,11002,4
522572,1459,11002,5
522573,1432,11002,4
522574,1429,11002,2
522575,1428,11002,4
522576,1424,11002,4
522577,1423,11002,4
522578,1383,11002,4
522579,1375,11002,4
522580,1336,11002,3
522581,1246,11002,3
522582,1217,11002,3
522583,1195,11002,4
522584,1184,11002,5
522585,1174,11002,4
522586,1171,11002,5
522587,1142,11002,4
522588,1070,11002,3
522589,1065,11002,4
522590,1002,11002,3
522591,1001,11002,3
522592,935,11002,0
522593,911,11002,4
522594,906,11002,4
522595,900,11002,4
522596,892,11002,4
522597,860,11002,3
522598,857,11002,2
522599,854,11002,4
522600,849,11002,3
522601,818,11002,4
522602,781,11002,4
522603,759,11002,3
522604,746,11002,4
522605,727,11002,2
522606,724,11002,4
522607,720,11002,4
522608,717,11002,4
522609,702,11002,3
522610,670,11002,3
522611,660,11002,3
522612,639,11002,4
522613,624,11002,4
522614,607,11002,3
522615,580,11002,4
522616,555,11002,4
522617,550,11002,3
522618,530,11002,4
522619,437,11002,4
522620,422,11002,3
522621,418,11002,3
522622,381,11002,4
522623,377,11002,4
522624,375,11002,4
522625,365,11002,3
522626,361,11002,3
522627,340,11002,2
522628,333,11002,4
522629,294,11002,3
522630,282,11002,3
522631,273,11002,2
522632,270,11002,4
522633,264,11002,5
522634,237,11002,5
522635,191,11002,3
522636,184,11002,4
522637,173,11002,3
522638,164,11002,3
522639,156,11002,3
522640,127,11002,2
522641,87,11002,4
522642,79,11002,3
522643,49,11002,2
522857,1729,11001,4
522858,1708,11001,3
522859,1679,11001,3
522860,1336,11001,3
522861,1142,11001,3
522862,1038,11001,2
522863,906,11001,5
522864,771,11001,5
522865,404,11001,3
522866,294,11001,2
522910,1455,11000,3
522911,900,11000,3
522912,49,11000,2
522935,1595,10999,3
522936,1227,10999,1
522937,475,10999,3
522938,127,10999,3
522950,1679,10998,3
522951,253,10998,3
522960,978,10997,2
522961,624,10997,3
522980,1866,10996,2
522981,1842,10996,4
522982,1708,10996,3
522983,1555,10996,5
522984,1470,10996,3
522985,1200,10996,4
522986,624,10996,1
522987,611,10996,4
522988,530,10996,1
522989,400,10996,3
522990,382,10996,5
523014,382,10995,3
523035,1997,10994,4
523036,1975,10994,3
523037,1842,10994,4
523038,1708,10994,4
523039,1668,10994,1
523040,1663,10994,3
523041,1470,10994,4
523042,1336,10994,2
523043,1200,10994,4
523044,624,10994,1
523045,541,10994,4
523046,382,10994,5
523047,143,10994,3
523090,1783,10993,2
523091,1708,10993,2
523092,1668,10993,2
523093,1555,10993,3
523094,1470,10993,3
523095,1171,10993,3
523096,1073,10993,5
523097,1020,10993,3
523098,974,10993,3
523099,917,10993,1
523100,812,10993,4
523101,720,10993,4
523102,624,10993,3
523103,606,10993,3
523104,537,10993,2
523105,400,10993,4
523106,382,10993,5
523107,143,10993,5
523108,49,10993,5
523155,1986,10992,3
523156,1842,10992,4
523157,1708,10992,3
523158,1470,10992,3
523159,827,10992,2
523160,720,10992,4
523161,624,10992,1
523162,541,10992,3
523163,382,10992,5
523164,127,10992,4
523165,32,10992,2
523205,1986,10991,2
523206,1842,10991,3
523207,1708,10991,2
523208,1470,10991,3
523209,1065,10991,2
523210,720,10991,3
523211,624,10991,1
523212,382,10991,5
523213,127,10991,3
523214,32,10991,2
523248,1842,10990,5
523249,1679,10990,5
523250,1627,10990,3
523251,1591,10990,5
523252,1280,10990,0
523253,787,10990,4
523254,735,10990,3
523255,639,10990,5
523256,365,10990,4
523257,322,10990,5
523258,289,10990,5
523259,237,10990,3
523260,173,10990,3
523261,167,10990,4
523262,49,10990,4
523263,44,10990,5
523305,1801,10989,3
523306,1679,10989,2
523307,1225,10989,2
523308,897,10989,2
523309,773,10989,3
523310,624,10989,1
523311,531,10989,3
523312,479,10989,2
523313,453,10989,3
523314,382,10989,0
523315,361,10989,1
523363,1907,10988,1
523364,1737,10988,2
523365,1654,10988,3
523366,1388,10988,4
523367,1086,10988,2
523368,1041,10988,3
523369,974,10988,1
523370,884,10988,2
523371,810,10988,5
523372,773,10988,3
523373,747,10988,4
523374,294,10988,3
523375,263,10988,1
523543,1994,10987,1
523544,1929,10987,5
523545,1907,10987,4
523546,1898,10987,4
523547,1897,10987,5
523548,1865,10987,0
523549,1855,10987,4
523550,1843,10987,4
523551,1842,10987,4
523552,1766,10987,4
523553,1738,10987,3
523554,1737,10987,4
523555,1729,10987,4
523556,1711,10987,0
523557,1708,10987,4
523558,1690,10987,4
523559,1685,10987,3
523560,1668,10987,4
523561,1595,10987,5
523562,1576,10987,4
523563,1552,10987,4
523564,1509,10987,4
523565,1486,10987,4
523566,1464,10987,3
523567,1433,10987,5
523568,1402,10987,4
523569,1336,10987,3
523570,1331,10987,3
523571,1246,10987,4
523572,1241,10987,4
523573,1225,10987,3
523574,1198,10987,3
523575,1175,10987,3
523576,1171,10987,5
523577,1053,10987,4
523578,1038,10987,3
523579,900,10987,3
523580,876,10987,4
523581,854,10987,4
523582,849,10987,4
523583,787,10987,4
523584,771,10987,4
523585,761,10987,5
523586,746,10987,4
523587,724,10987,5
523588,717,10987,5
523589,695,10987,4
523590,652,10987,3
523591,629,10987,1
523592,628,10987,5
523593,624,10987,4
523594,594,10987,2
523595,590,10987,3
523596,507,10987,4
523597,479,10987,3
523598,455,10987,5
523599,415,10987,4
523600,373,10987,4
523601,340,10987,3
523602,320,10987,3
523603,297,10987,4
523604,285,10987,4
523605,281,10987,3
523606,205,10987,5
523607,173,10987,3
523608,136,10987,5
523609,127,10987,3
523610,87,10987,4
523611,44,10987,5
523788,1929,10986,3
523789,1842,10986,4
523790,1708,10986,3
523791,1685,10986,3
523792,1679,10986,4
523793,1626,10986,3
523794,1595,10986,5
523795,1576,10986,3
523796,1490,10986,3
523797,1459,10986,3
523798,1455,10986,4
523799,1246,10986,4
523800,1171,10986,2
523801,1158,10986,2
523802,1142,10986,5
523803,1065,10986,4
523804,974,10986,4
523805,854,10986,3
523806,849,10986,4
523807,773,10986,5
523808,771,10986,4
523809,746,10986,4
523810,702,10986,4
523811,624,10986,3
523812,537,10986,4
523813,479,10986,4
523814,400,10986,1
523815,386,10986,4
523816,381,10986,4
523817,322,10986,5
523818,173,10986,4
523819,87,10986,4
523881,1336,10985,5
523882,382,10985,4
523883,294,10985,3
524023,1994,10984,3
524024,1989,10984,4
524025,1986,10984,3
524026,1855,10984,4
524027,1842,10984,4
524028,1783,10984,4
524029,1760,10984,5
524030,1736,10984,3
524031,1708,10984,4
524032,1679,10984,3
524033,1583,10984,4
524034,1547,10984,3
524035,1500,10984,1
524036,1498,10984,3
524037,1462,10984,3
524038,1432,10984,4
524039,1411,10984,4
524040,1374,10984,4
524041,1372,10984,2
524042,1336,10984,3
524043,1310,10984,5
524044,1217,10984,3
524045,1192,10984,5
524046,1190,10984,4
524047,1161,10984,2
524048,1142,10984,3
524049,1098,10984,3
524050,1077,10984,5
524051,1018,10984,4
524052,1006,10984,3
524053,1002,10984,4
524054,827,10984,4
524055,819,10984,1
524056,814,10984,3
524057,812,10984,4
524058,787,10984,3
524059,759,10984,4
524060,739,10984,3
524061,695,10984,3
524062,639,10984,4
524063,624,10984,3
524064,598,10984,3
524065,594,10984,4
524066,548,10984,3
524067,537,10984,2
524068,526,10984,3
524069,471,10984,3
524070,442,10984,2
524071,424,10984,4
524072,420,10984,4
524073,404,10984,5
524074,381,10984,3
524075,340,10984,1
524076,326,10984,5
524077,259,10984,3
524078,205,10984,2
524079,191,10984,3
524080,173,10984,2
524081,95,10984,3
524082,73,10984,3
524083,71,10984,3
524084,66,10984,2
524604,1989,10983,3
524605,1980,10983,2
524606,1978,10983,4
524607,1953,10983,4
524608,1929,10983,3
524609,1913,10983,5
524610,1910,10983,4
524611,1909,10983,5
524612,1907,10983,4
524613,1866,10983,4
524614,1846,10983,1
524615,1842,10983,3
524616,1841,10983,3
524617,1840,10983,4
524618,1816,10983,3
524619,1805,10983,4
524620,1787,10983,4
524621,1783,10983,4
524622,1769,10983,1
524623,1766,10983,3
524624,1738,10983,3
524625,1719,10983,2
524626,1714,10983,3
524627,1709,10983,4
524628,1708,10983,4
524629,1700,10983,4
524630,1697,10983,3
524631,1695,10983,3
524632,1679,10983,4
524633,1658,10983,3
524634,1653,10983,4
524635,1651,10983,4
524636,1628,10983,3
524637,1627,10983,3
524638,1625,10983,4
524639,1618,10983,3
524640,1617,10983,3
524641,1615,10983,4
524642,1597,10983,4
524643,1576,10983,4
524644,1552,10983,4
524645,1539,10983,4
524646,1517,10983,3
524647,1506,10983,4
524648,1495,10983,3
524649,1462,10983,4
524650,1459,10983,2
524651,1455,10983,4
524652,1449,10983,3
524653,1432,10983,4
524654,1427,10983,3
524655,1413,10983,4
524656,1405,10983,4
524657,1400,10983,3
524658,1390,10983,3
524659,1375,10983,2
524660,1328,10983,4
524661,1325,10983,4
524662,1259,10983,3
524663,1238,10983,4
524664,1232,10983,4
524665,1217,10983,4
524666,1184,10983,3
524667,1171,10983,4
524668,1161,10983,3
524669,1160,10983,3
524670,1158,10983,5
524671,1147,10983,3
524672,1140,10983,3
524673,1086,10983,3
524674,1077,10983,5
524675,1070,10983,4
524676,1065,10983,3
524677,1058,10983,5
524678,1038,10983,4
524679,1016,10983,2
524680,1002,10983,3
524681,994,10983,4
524682,974,10983,3
524683,915,10983,4
524684,900,10983,4
524685,897,10983,4
524686,875,10983,4
524687,867,10983,3
524688,854,10983,4
524689,849,10983,3
524690,845,10983,4
524691,833,10983,5
524692,829,10983,4
524693,827,10983,4
524694,814,10983,4
524695,812,10983,2
524696,804,10983,3
524697,781,10983,4
524698,771,10983,4
524699,769,10983,3
524700,754,10983,2
524701,746,10983,4
524702,717,10983,4
524703,706,10983,4
524704,702,10983,4
524705,697,10983,3
524706,676,10983,3
524707,670,10983,3
524708,667,10983,4
524709,665,10983,3
524710,649,10983,2
524711,636,10983,3
524712,629,10983,3
524713,624,10983,3
524714,611,10983,4
524715,610,10983,4
524716,602,10983,4
524717,597,10983,2
524718,586,10983,5
524719,583,10983,4
524720,580,10983,4
524721,577,10983,3
524722,550,10983,5
524723,543,10983,3
524724,541,10983,3
524725,537,10983,2
524726,532,10983,2
524727,530,10983,2
524728,523,10983,4
524729,438,10983,1
524730,400,10983,4
524731,386,10983,5
524732,382,10983,5
524733,381,10983,4
524734,378,10983,4
524735,377,10983,3
524736,365,10983,3
524737,361,10983,2
524738,345,10983,3
524739,340,10983,2
524740,326,10983,2
524741,316,10983,3
524742,305,10983,4
524743,282,10983,3
524744,279,10983,2
524745,276,10983,2
524746,273,10983,3
524747,270,10983,4
524748,266,10983,4
524749,259,10983,3
524750,242,10983,4
524751,226,10983,4
524752,220,10983,3
524753,216,10983,2
524754,205,10983,0
524755,191,10983,3
524756,173,10983,4
524757,167,10983,4
524758,164,10983,4
524759,156,10983,2
524760,145,10983,4
524761,144,10983,3
524762,127,10983,3
524763,116,10983,4
524764,111,10983,3
524765,87,10983,3
524766,81,10983,3
524767,80,10983,4
524768,79,10983,2
524769,49,10983,4
524770,32,10983,3
524771,20,10983,0
525169,1986,10982,3
525170,1978,10982,4
525171,1932,10982,2
525172,1918,10982,5
