,userId,movieId,rating
480312,319,12043,5
482686,1996,12042,2
482687,1991,12042,5
482688,1989,12042,4
482689,1986,12042,4
482690,1982,12042,4
482691,1968,12042,3
482692,1961,12042,1
482693,1960,12042,5
482694,1956,12042,4
482695,1945,12042,4
482696,1937,12042,4
482697,1936,12042,5
482698,1933,12042,5
482699,1925,12042,4
482700,1918,12042,4
482701,1911,12042,5
482702,1906,12042,5
482703,1902,12042,5
482704,1900,12042,5
482705,1896,12042,5
482706,1895,12042,4
482707,1894,12042,4
482708,1892,12042,5
482709,1888,12042,4
482710,1884,12042,3
482711,1883,12042,2
482712,1881,12042,4
482713,1877,12042,4
482714,1873,12042,3
482715,1872,12042,3
482716,1862,12042,5
482717,1857,12042,4
482718,1856,12042,4
482719,1855,12042,4
482720,1854,12042,4
482721,1853,12042,4
482722,1848,12042,3
482723,1847,12042,5
482724,1843,12042,5
482725,1838,12042,3
482726,1834,12042,4
482727,1826,12042,3
482728,1818,12042,2
482729,1812,12042,4
482730,1810,12042,4
482731,1809,12042,4
482732,1806,12042,5
482733,1804,12042,5
482734,1803,12042,4
482735,1792,12042,5
482736,1791,12042,4
482737,1788,12042,4
482738,1787,12042,5
482739,1786,12042,4
482740,1782,12042,4
482741,1780,12042,4
482742,1778,12042,4
482743,1775,12042,5
482744,1774,12042,5
482745,1771,12042,4
482746,1768,12042,5
482747,1765,12042,3
482748,1764,12042,5
482749,1755,12042,4
482750,1749,12042,3
482751,1747,12042,5
482752,1746,12042,5
482753,1740,12042,4
482754,1736,12042,5
482755,1730,12042,5
482756,1729,12042,4
482757,1728,12042,0
482758,1727,12042,2
482759,1723,12042,5
482760,1722,12042,3
482761,1721,12042,5
482762,1716,12042,5
482763,1715,12042,4
482764,1714,12042,4
482765,1712,12042,4
482766,1709,12042,4
482767,1706,12042,2
482768,1705,12042,2
482769,1704,12042,4
482770,1703,12042,4
482771,1701,12042,4
482772,1697,12042,5
482773,1695,12042,5
482774,1694,12042,4
482775,1689,12042,5
482776,1688,12042,5
482777,1684,12042,3
482778,1681,12042,5
482779,1675,12042,3
482780,1671,12042,5
482781,1667,12042,2
482782,1660,12042,4
482783,1657,12042,5
482784,1656,12042,5
482785,1651,12042,5
482786,1643,12042,5
482787,1640,12042,5
482788,1639,12042,3
482789,1638,12042,4
482790,1634,12042,4
482791,1633,12042,5
482792,1632,12042,4
482793,1631,12042,5
482794,1630,12042,2
482795,1625,12042,4
482796,1624,12042,5
482797,1622,12042,5
482798,1620,12042,4
482799,1606,12042,5
482800,1605,12042,4
482801,1603,12042,5
482802,1600,12042,4
482803,1598,12042,4
482804,1594,12042,5
482805,1585,12042,3
482806,1581,12042,5
482807,1577,12042,4
482808,1565,12042,3
482809,1557,12042,3
482810,1551,12042,4
482811,1548,12042,2
482812,1547,12042,1
482813,1543,12042,5
482814,1539,12042,5
482815,1529,12042,5
482816,1526,12042,3
482817,1525,12042,5
482818,1524,12042,3
482819,1507,12042,2
482820,1503,12042,3
482821,1497,12042,3
482822,1491,12042,5
482823,1490,12042,5
482824,1481,12042,5
482825,1477,12042,4
482826,1475,12042,4
482827,1474,12042,5
482828,1473,12042,3
482829,1472,12042,4
482830,1468,12042,4
482831,1467,12042,5
482832,1462,12042,5
482833,1461,12042,3
482834,1455,12042,4
482835,1446,12042,1
482836,1444,12042,5
482837,1439,12042,3
482838,1438,12042,2
482839,1436,12042,2
482840,1434,12042,5
482841,1433,12042,5
482842,1425,12042,4
482843,1420,12042,3
482844,1412,12042,5
482845,1410,12042,1
482846,1409,12042,5
482847,1407,12042,4
482848,1402,12042,4
482849,1401,12042,4
482850,1399,12042,3
482851,1392,12042,5
482852,1388,12042,5
482853,1382,12042,5
482854,1379,12042,5
482855,1376,12042,3
482856,1375,12042,2
482857,1374,12042,4
482858,1372,12042,3
482859,1366,12042,5
482860,1364,12042,4
482861,1361,12042,5
482862,1356,12042,4
482863,1353,12042,5
482864,1351,12042,5
482865,1349,12042,5
482866,1347,12042,5
482867,1342,12042,4
482868,1340,12042,5
482869,1337,12042,3
482870,1336,12042,5
482871,1334,12042,4
482872,1328,12042,3
482873,1327,12042,4
482874,1324,12042,4
482875,1323,12042,3
482876,1322,12042,4
482877,1318,12042,4
482878,1315,12042,4
482879,1313,12042,4
482880,1309,12042,3
482881,1306,12042,4
482882,1305,12042,2
482883,1302,12042,2
482884,1297,12042,5
482885,1296,12042,4
482886,1295,12042,5
482887,1293,12042,5
482888,1292,12042,2
482889,1288,12042,5
482890,1281,12042,4
482891,1272,12042,4
482892,1269,12042,4
482893,1268,12042,4
482894,1261,12042,4
482895,1259,12042,5
482896,1244,12042,5
482897,1242,12042,4
482898,1241,12042,4
482899,1240,12042,3
482900,1231,12042,5
482901,1230,12042,3
482902,1227,12042,5
482903,1226,12042,5
482904,1224,12042,4
482905,1222,12042,3
482906,1220,12042,4
482907,1214,12042,5
482908,1209,12042,4
482909,1207,12042,4
482910,1201,12042,4
482911,1199,12042,4
482912,1198,12042,2
482913,1195,12042,4
482914,1193,12042,3
482915,1182,12042,5
482916,1177,12042,5
482917,1165,12042,4
482918,1161,12042,3
482919,1153,12042,5
482920,1152,12042,3
482921,1151,12042,4
482922,1142,12042,5
482923,1141,12042,4
482924,1136,12042,4
482925,1134,12042,4
482926,1127,12042,3
482927,1125,12042,4
482928,1124,12042,2
482929,1122,12042,4
482930,1115,12042,5
482931,1113,12042,5
482932,1102,12042,5
482933,1099,12042,5
482934,1098,12042,4
482935,1096,12042,4
482936,1092,12042,4
482937,1089,12042,5
482938,1086,12042,2
482939,1077,12042,5
482940,1075,12042,4
482941,1067,12042,4
482942,1063,12042,4
482943,1062,12042,4
482944,1061,12042,4
482945,1058,12042,5
482946,1052,12042,3
482947,1051,12042,5
482948,1048,12042,4
482949,1045,12042,4
482950,1037,12042,4
482951,1036,12042,5
482952,1035,12042,4
482953,1028,12042,4
482954,1024,12042,5
482955,1023,12042,3
482956,1021,12042,3
482957,1020,12042,4
482958,1015,12042,4
482959,1012,12042,4
482960,1011,12042,1
482961,1010,12042,2
482962,1009,12042,4
482963,1005,12042,3
482964,1004,12042,3
482965,1003,12042,4
482966,1002,12042,4
482967,995,12042,4
482968,994,12042,4
482969,993,12042,5
482970,992,12042,3
482971,991,12042,4
482972,990,12042,5
482973,989,12042,4
482974,984,12042,5
482975,975,12042,4
482976,969,12042,4
482977,963,12042,4
482978,961,12042,4
482979,960,12042,5
482980,959,12042,4
482981,947,12042,4
482982,943,12042,3
482983,940,12042,5
482984,939,12042,5
482985,935,12042,4
482986,934,12042,5
482987,933,12042,5
482988,930,12042,5
482989,927,12042,4
482990,923,12042,5
482991,921,12042,3
482992,917,12042,4
482993,913,12042,1
482994,909,12042,5
482995,908,12042,5
482996,907,12042,4
482997,899,12042,5
482998,897,12042,4
482999,894,12042,4
483000,893,12042,4
483001,888,12042,4
483002,884,12042,4
483003,881,12042,2
483004,878,12042,4
483005,863,12042,5
483006,859,12042,5
483007,857,12042,5
483008,854,12042,4
483009,852,12042,4
483010,851,12042,4
483011,848,12042,4
483012,845,12042,4
483013,844,12042,4
483014,837,12042,4
483015,830,12042,5
483016,823,12042,2
483017,822,12042,5
483018,821,12042,3
483019,817,12042,5
483020,816,12042,4
483021,811,12042,3
483022,810,12042,4
483023,806,12042,3
483024,805,12042,5
483025,804,12042,5
483026,803,12042,5
483027,802,12042,3
483028,799,12042,4
483029,798,12042,4
483030,795,12042,5
483031,794,12042,5
483032,791,12042,4
483033,789,12042,4
483034,786,12042,3
483035,785,12042,3
483036,779,12042,4
483037,778,12042,2
483038,774,12042,5
483039,772,12042,5
483040,765,12042,4
483041,761,12042,3
483042,756,12042,5
483043,752,12042,3
483044,749,12042,5
483045,746,12042,3
483046,744,12042,5
483047,742,12042,2
483048,738,12042,3
483049,736,12042,5
483050,732,12042,5
483051,728,12042,4
483052,725,12042,5
483053,722,12042,3
483054,717,12042,5
483055,715,12042,4
483056,710,12042,4
483057,703,12042,5
483058,700,12042,4
483059,699,12042,5
483060,697,12042,5
483061,694,12042,3
483062,693,12042,3
483063,692,12042,5
483064,690,12042,4
483065,687,12042,3
483066,685,12042,5
483067,680,12042,5
483068,675,12042,3
483069,673,12042,4
483070,671,12042,4
483071,662,12042,3
483072,660,12042,1
483073,659,12042,3
483074,657,12042,4
483075,654,12042,2
483076,653,12042,4
483077,651,12042,4
483078,644,12042,0
483079,633,12042,4
483080,630,12042,2
483081,628,12042,4
483082,625,12042,5
483083,623,12042,4
483084,617,12042,4
483085,612,12042,4
483086,611,12042,4
483087,601,12042,5
483088,600,12042,3
483089,599,12042,5
483090,592,12042,5
483091,589,12042,5
483092,582,12042,4
483093,576,12042,5
483094,574,12042,3
483095,572,12042,4
483096,571,12042,5
483097,569,12042,5
483098,568,12042,5
483099,565,12042,4
483100,563,12042,5
483101,560,12042,5
483102,557,12042,4
483103,552,12042,4
483104,548,12042,5
483105,547,12042,1
483106,542,12042,2
483107,538,12042,5
483108,531,12042,5
483109,530,12042,5
483110,523,12042,4
483111,520,12042,5
483112,516,12042,3
483113,515,12042,5
483114,514,12042,4
483115,513,12042,5
483116,512,12042,4
483117,511,12042,5
483118,510,12042,4
483119,504,12042,5
483120,499,12042,4
483121,497,12042,4
483122,493,12042,4
483123,489,12042,5
483124,487,12042,5
483125,483,12042,4
483126,482,12042,4
483127,480,12042,4
483128,474,12042,1
483129,473,12042,3
483130,472,12042,4
483131,466,12042,3
483132,463,12042,3
483133,454,12042,4
483134,443,12042,5
483135,442,12042,5
483136,440,12042,4
483137,435,12042,5
483138,434,12042,2
483139,429,12042,3
483140,424,12042,4
483141,413,12042,3
483142,401,12042,5
483143,393,12042,4
483144,391,12042,4
483145,388,12042,5
483146,376,12042,0
483147,367,12042,5
483148,366,12042,4
483149,364,12042,4
483150,360,12042,5
483151,352,12042,4
483152,350,12042,5
483153,344,12042,4
483154,337,12042,5
483155,336,12042,4
483156,334,12042,4
483157,323,12042,5
483158,320,12042,5
483159,319,12042,4
483160,316,12042,2
483161,314,12042,5
483162,311,12042,4
483163,309,12042,3
483164,308,12042,3
483165,302,12042,5
483166,297,12042,4
483167,296,12042,5
483168,295,12042,5
483169,290,12042,5
483170,287,12042,5
483171,286,12042,4
483172,284,12042,5
483173,279,12042,4
483174,272,12042,5
483175,270,12042,5
483176,268,12042,4
483177,267,12042,5
483178,263,12042,5
483179,262,12042,4
483180,260,12042,5
483181,257,12042,2
483182,256,12042,3
483183,251,12042,5
483184,249,12042,5
483185,243,12042,2
483186,238,12042,5
483187,237,12042,4
483188,232,12042,3
483189,231,12042,5
483190,226,12042,3
483191,221,12042,3
483192,219,12042,4
483193,218,12042,4
483194,213,12042,4
483195,212,12042,3
483196,210,12042,4
483197,207,12042,5
483198,205,12042,2
483199,204,12042,5
483200,203,12042,5
483201,202,12042,4
483202,199,12042,4
483203,189,12042,4
483204,186,12042,4
483205,184,12042,4
483206,179,12042,4
483207,177,12042,5
483208,174,12042,4
483209,164,12042,5
483210,162,12042,5
483211,160,12042,5
483212,157,12042,5
483213,156,12042,4
483214,148,12042,4
483215,147,12042,3
483216,146,12042,5
483217,141,12042,5
483218,128,12042,3
483219,119,12042,4
483220,109,12042,5
483221,103,12042,5
483222,87,12042,4
483223,86,12042,4
483224,83,12042,5
483225,82,12042,0
483226,81,12042,5
483227,80,12042,5
483228,71,12042,4
483229,70,12042,3
483230,67,12042,3
483231,65,12042,3
483232,57,12042,4
483233,52,12042,5
483234,49,12042,4
483235,48,12042,4
483236,44,12042,5
483237,35,12042,3
483238,27,12042,3
483239,19,12042,4
483240,18,12042,4
483241,10,12042,4
483242,9,12042,5
483243,5,12042,5
483244,4,12042,5
483656,1942,12041,1
483657,1941,12041,4
483658,1930,12041,4
483659,1875,12041,3
483660,1856,12041,5
483661,1855,12041,5
483662,1801,12041,5
483663,1788,12041,3
483664,1786,12041,4
483665,1781,12041,3
483666,1775,12041,1
483667,1765,12041,3
483668,1739,12041,3
483669,1735,12041,4
483670,1728,12041,3
483671,1722,12041,1
483672,1714,12041,3
483673,1712,12041,2
483674,1675,12041,4
483675,1671,12041,2
483676,1624,12041,3
483677,1586,12041,5
483678,1581,12041,3
483679,1569,12041,4
483680,1563,12041,5
483681,1557,12041,3
483682,1554,12041,4
483683,1524,12041,1
483684,1475,12041,2
483685,1462,12041,5
483686,1426,12041,5
483687,1422,12041,3
483688,1410,12041,3
483689,1402,12041,4
483690,1384,12041,4
483691,1379,12041,4
483692,1342,12041,4
483693,1334,12041,3
483694,1325,12041,4
483695,1309,12041,3
483696,1302,12041,2
483697,1265,12041,5
483698,1240,12041,3
483699,1226,12041,4
483700,1199,12041,2
483701,1195,12041,3
483702,1183,12041,4
483703,1134,12041,3
483704,1127,12041,3
483705,1121,12041,4
483706,1096,12041,3
483707,1067,12041,3
483708,1024,12041,4
483709,1010,12041,4
483710,995,12041,3
483711,975,12041,2
483712,961,12041,3
483713,959,12041,2
483714,957,12041,5
483715,940,12041,3
483716,916,12041,1
483717,899,12041,4
483718,894,12041,4
483719,857,12041,4
483720,813,12041,1
483721,806,12041,4
483722,779,12041,3
483723,765,12041,4
483724,761,12041,5
483725,722,12041,4
483726,720,12041,3
483727,710,12041,2
483728,685,12041,4
483729,659,12041,3
483730,653,12041,4
483731,640,12041,3
483732,585,12041,3
483733,565,12041,2
483734,556,12041,5
483735,518,12041,2
483736,515,12041,4
483737,511,12041,4
483738,493,12041,2
483739,482,12041,2
483740,473,12041,3
483741,428,12041,3
483742,424,12041,4
483743,380,12041,3
483744,321,12041,3
483745,319,12041,3
483746,302,12041,3
483747,287,12041,4
483748,283,12041,2
483749,256,12041,3
483750,233,12041,4
483751,232,12041,2
483752,227,12041,4
483753,213,12041,2
483754,199,12041,4
483755,189,12041,3
483756,174,12041,3
483757,160,12041,4
483758,146,12041,4
483759,128,12041,4
483760,86,12041,4
483761,41,12041,4
483762,27,12041,4
483763,10,12041,4
483764,8,12041,4
483771,1342,12040,4
483772,961,12040,1
483773,557,12040,4
483774,401,12040,1
483775,319,12040,4
483834,1911,12039,3
483835,1586,12039,4
483836,1342,12039,2
483837,1334,12039,3
483838,1214,12039,4
483839,1077,12039,2
483840,816,12039,1
483841,741,12039,4
483842,714,12039,5
483843,653,12039,1
483844,540,12039,1
483845,529,12039,2
483846,319,12039,3
483847,199,12039,3
483892,1342,12038,4
483893,1228,12038,4
483894,1077,12038,2
483895,961,12038,2
483896,837,12038,4
483897,813,12038,5
483898,653,12038,3
483899,524,12038,5
483900,428,12038,4
483901,319,12038,5
483902,308,12038,3
483903,297,12038,4
483905,894,12037,3
483906,221,12037,3
483916,1342,12036,3
483917,1067,12036,3
483918,813,12036,5
483919,722,12036,4
483920,660,12036,4
483921,512,12036,4
483925,1129,12035,1
483975,1818,12034,4
483976,1497,12034,3
483977,1342,12034,4
483978,1323,12034,4
483979,963,12034,4
483980,937,12034,5
483981,837,12034,4
483982,308,12034,4
483983,213,12034,4
484264,1989,12033,4
484265,1888,12033,4
484266,1853,12033,4
484267,1781,12033,4
484268,1768,12033,4
484269,1728,12033,4
484270,1722,12033,2
484271,1684,12033,2
484272,1671,12033,3
484273,1619,12033,1
484274,1591,12033,5
484275,1586,12033,1
484276,1426,12033,3
484277,1422,12033,4
484278,1413,12033,3
484279,1379,12033,4
484280,1342,12033,4
484281,1334,12033,4
484282,1323,12033,3
484283,1306,12033,4
484284,1281,12033,3
484285,1269,12033,3
484286,1134,12033,4
484287,1129,12033,4
484288,1127,12033,2
484289,1002,12033,3
484290,989,12033,4
484291,970,12033,4
484292,963,12033,4
484293,961,12033,3
484294,939,12033,4
484295,910,12033,3
484296,857,12033,4
484297,837,12033,3
484298,813,12033,2
484299,794,12033,4
484300,722,12033,4
484301,720,12033,5
484302,710,12033,3
484303,685,12033,5
484304,653,12033,5
484305,585,12033,4
484306,547,12033,4
484307,515,12033,4
484308,380,12033,4
484309,350,12033,3
484310,320,12033,4
484311,319,12033,4
484312,297,12033,4
484313,287,12033,4
484314,266,12033,4
484315,199,12033,3
484316,187,12033,3
484317,184,12033,4
484613,1955,12032,3
484614,1941,12032,3
484615,1786,12032,4
484616,1781,12032,4
484617,1780,12032,4
484618,1728,12032,3
484619,1714,12032,3
484620,1707,12032,3
484621,1697,12032,3
484622,1671,12032,2
484623,1586,12032,4
484624,1524,12032,1
484625,1519,12032,4
484626,1422,12032,3
484627,1420,12032,1
484628,1379,12032,4
484629,1342,12032,4
484630,1127,12032,2
484631,1124,12032,4
484632,978,12032,0
484633,961,12032,4
484634,959,12032,2
484635,957,12032,4
484636,899,12032,4
484637,894,12032,3
484638,893,12032,3
484639,880,12032,2
484640,837,12032,2
484641,816,12032,1
484642,813,12032,1
484643,755,12032,3
484644,725,12032,3
484645,722,12032,4
484646,720,12032,4
484647,709,12032,4
484648,673,12032,3
484649,648,12032,0
484650,601,12032,2
484651,565,12032,2
484652,563,12032,4
484653,557,12032,4
484654,556,12032,5
484655,515,12032,4
484656,488,12032,2
484657,417,12032,3
484658,398,12032,0
484659,380,12032,3
484660,373,12032,2
484661,364,12032,2
484662,319,12032,4
484663,302,12032,2
484664,295,12032,3
484665,272,12032,3
484666,271,12032,3
484667,256,12032,3
484668,233,12032,3
484669,213,12032,4
484670,205,12032,1
484671,199,12032,4
484672,193,12032,4
484673,189,12032,2
484674,174,12032,3
484675,136,12032,2
484676,130,12032,4
484677,81,12032,1
484678,63,12032,0
484679,27,12032,1
484701,1768,12031,3
484702,1342,12031,4
484703,424,12031,1
484758,1671,12030,4
484759,1519,12030,5
484760,1342,12030,4
484761,961,12030,4
484762,894,12030,3
484763,857,12030,4
484764,660,12030,2
484765,653,12030,5
484766,563,12030,4
484767,547,12030,3
484768,297,12030,4
484769,213,12030,4
484770,119,12030,0
484787,1438,12029,4
484788,1342,12029,4
484789,1323,12029,3
484790,961,12029,4
484791,894,12029,4
484792,837,12029,5
484793,454,12029,5
484794,319,12029,5
484804,1519,12028,3
484805,1342,12028,3
484806,221,12028,2
484841,1581,12027,2
484842,1342,12027,3
484843,1156,12027,4
484844,837,12027,4
484845,790,12027,1
484846,320,12027,4
484859,1342,12026,3
484860,857,12026,4
484861,813,12026,2
484862,743,12026,2
484878,1342,12025,4
484879,1225,12025,4
484880,1010,12025,3
484881,813,12025,4
484882,660,12025,4
484883,319,12025,4
484901,1342,12024,4
484902,894,12024,3
484903,831,12024,5
484904,722,12024,4
484995,1755,12023,4
484996,1722,12023,5
484997,1438,12023,3
484998,1364,12023,4
484999,1342,12023,3
485000,1323,12023,5
485001,1161,12023,4
485002,1134,12023,4
485003,1077,12023,2
485004,1010,12023,4
485005,961,12023,3
485006,894,12023,5
485007,845,12023,4
485008,837,12023,4
485009,813,12023,4
485010,804,12023,4
485011,722,12023,4
485012,660,12023,5
485013,585,12023,4
485014,512,12023,4
485015,213,12023,3
485016,184,12023,4
485017,177,12023,5
485018,174,12023,2
485019,160,12023,4
485021,1684,12022,1
485022,1342,12022,3
485088,1786,12021,5
485089,1660,12021,3
485090,1379,12021,4
485091,989,12021,4
485092,722,12021,5
485093,472,12021,3
485094,436,12021,3
485095,323,12021,3
485096,302,12021,4
485097,297,12021,4
485105,1684,12020,2
485106,1342,12020,2
485107,1325,12020,2
485108,813,12020,1
485109,720,12020,3
485110,511,12020,2
485228,1781,12019,4
485229,1768,12019,3
485230,1671,12019,4
485231,1581,12019,4
485232,1519,12019,4
485233,1509,12019,2
485234,1477,12019,3
485235,1422,12019,4
485236,1342,12019,4
485237,1334,12019,3
485238,1309,12019,2
485239,1214,12019,3
485240,995,12019,2
485241,961,12019,1
485242,899,12019,4
485243,894,12019,3
485244,837,12019,4
485245,816,12019,1
485246,798,12019,4
485247,741,12019,3
485248,720,12019,3
485249,653,12019,3
485250,652,12019,3
485251,563,12019,3
485252,538,12019,4
485253,320,12019,4
485254,302,12019,3
485255,256,12019,4
485256,238,12019,4
485257,213,12019,2
485258,199,12019,3
485710,1962,12018,4
485711,1918,12018,3
485712,1900,12018,4
485713,1888,12018,3
485714,1838,12018,4
485715,1788,12018,3
485716,1781,12018,3
485717,1768,12018,4
485718,1762,12018,4
485719,1737,12018,5
485720,1735,12018,3
485721,1714,12018,4
485722,1684,12018,3
485723,1671,12018,3
485724,1603,12018,4
485725,1591,12018,5
485726,1551,12018,2
485727,1548,12018,5
485728,1524,12018,4
485729,1519,12018,4
